0ff4e982-dc58-400e-aa8c-aaccbfd1865c,,,,None,,,"['composition_id::AAA12', 'batch::B', 'fabrication_method::VAM', 'Co::15', 'Cr::5', 'Fe::5', 'Ni::65', 'V::5', 'Al::5']",,process_run,,,None,,Select AAA12,"[{'filename': 'root', 'type': 'file_link', 'url': '/srv/hemi01-j01/htmdec/birdshot/final_data/AAA/VAM/B/AAA12/T01'}, {'filename': 'T06', 'type': 'file_link', 'url': '/srv/hemi01-j01/htmdec/birdshot/final_data/AAA/VAM/B/AAA12/T01/T06'}]",,,process_run
0fd39a52-86a2-48b7-bb48-0116fc7e1174,None,,,,,,"['AAA01::Co::45', 'AAA01::Cr::10', 'AAA01::Fe::20', 'AAA01::Ni::15', 'AAA01::V::10', 'AAA01::Al::0', 'AAA02::Co::30', 'AAA02::Cr::10', 'AAA02::Fe::5', 'AAA02::Ni::45', 'AAA02::V::10', 'AAA02::Al::0', 'AAA03::Co::30', 'AAA03::Cr::5', 'AAA03::Fe::30', 'AAA03::Ni::20', 'AAA03::V::15', 'AAA03::Al::0', 'AAA04::Co::25', 'AAA04::Cr::10', 'AAA04::Fe::20', 'AAA04::Ni::40', 'AAA04::V::5', 'AAA04::Al::0', 'AAA05::Co::10', 'AAA05::Cr::10', 'AAA05::Fe::55.00000000000001', 'AAA05::Ni::25', 'AAA05::V::0', 'AAA05::Al::0', 'AAA06::Co::35', 'AAA06::Cr::25', 'AAA06::Fe::5', 'AAA06::Ni::30', 'AAA06::V::5', 'AAA06::Al::0', 'AAA07::Co::55.00000000000001', 'AAA07::Cr::10', 'AAA07::Fe::10', 'AAA07::Ni::15', 'AAA07::V::10', 'AAA07::Al::0', 'AAA08::Co::10', 'AAA08::Cr::10', 'AAA08::Fe::25', 'AAA08::Ni::50', 'AAA08::V::5', 'AAA08::Al::0', 'AAA09::Co::0', 'AAA09::Cr::5', 'AAA09::Fe::25', 'AAA09::Ni::60', 'AAA09::V::5', 'AAA09::Al::5', 'AAA10::Co::5', 'AAA10::Cr::15', 'AAA10::Fe::5', 'AAA10::Ni::70', 'AAA10::V::5', 'AAA10::Al::0', 'AAA11::Co::15', 'AAA11::Cr::5', 'AAA11::Fe::45', 'AAA11::Ni::30', 'AAA11::V::5', 'AAA11::Al::0', 'AAA12::Co::15', 'AAA12::Cr::5', 'AAA12::Fe::5', 'AAA12::Ni::65', 'AAA12::V::5', 'AAA12::Al::5', 'AAA13::Co::10', 'AAA13::Cr::5', 'AAA13::Fe::25', 'AAA13::Ni::50', 'AAA13::V::5', 'AAA13::Al::5', 'AAA14::Co::25', 'AAA14::Cr::10', 'AAA14::Fe::5', 'AAA14::Ni::35', 'AAA14::V::25', 'AAA14::Al::0', 'AAA15::Co::0', 'AAA15::Cr::5', 'AAA15::Fe::45', 'AAA15::Ni::45', 'AAA15::V::0', 'AAA15::Al::5', 'AAA16::Co::5', 'AAA16::Cr::10', 'AAA16::Fe::10', 'AAA16::Ni::55.00000000000001', 'AAA16::V::20', 'AAA16::Al::0']",,material_run,,,None,,Inferred Alloy Compositions,"[{'filename': 'HTMDEC AAA Summary Synthesis Results.xlsx', 'type': 'file_link', 'url': '/srv/hemi01-j01/htmdec/birdshot/excel_sheets/HTMDEC AAA Summary Synthesis Results.xlsx'}]",,,material_run
be2e12e5-9553-406a-8060-ad7bffa38913,,,None,,,None,[],[],ingredient_spec,,,None,None,Inferred Alloy Compositions Ing.,[],None,,ingredient_spec
ecd06faa-00b8-456b-a794-331635d3e253,,,,None,,,"['composition_id::AAA04', 'batch::B', 'fabrication_method::VAM']",,process_run,,,None,,Adding Fe for AAA04,[],,,process_run
0b809420-9478-4f2c-8b0f-e0cec03759cf,,,,,,,[],,process_spec,,"{'id': '5d66410b-b520-49a7-8181-d32811699cb6', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Adding Fe for AAA04,[],,,process_spec
c34f536e-6b43-4e7a-bd3c-da98e1eae127,,,,,,,[],,material_spec,,"{'id': '6c24f8cc-e763-42e2-bd83-48c111e6a950', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Composition AAA04,[],,,material_spec
b9e02e9b-d772-4726-9889-11d06c2f9f8c,,,,,,,[],,process_spec,,"{'id': '13048c1c-48cc-404e-8874-a885504b0415', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Select AAA04,[],,,process_spec
6e67445f-625f-4108-b6cd-84aec310e492,None,,,,,,"['composition_id::AAA02', 'batch::B', 'fabrication_method::VAM']",,material_run,,,None,,Alloy (AAA02-VAM-B),[],,,material_run
2b7b61ea-0ca1-48b4-a177-ee7f47629d31,,,,,,,[],,material_spec,,"{'id': '18f126e4-807e-426c-90fa-335155007fce', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Alloy (AAA02-VAM-B),[],,,material_spec
ca59aded-fbcc-43e6-8b3b-025482d587b8,,,None,,,None,[],[],ingredient_run,,,None,None,V in AAA06 Ing.,[],None,,ingredient_run
2c1eb284-222d-413f-a7f1-ad697ef885b6,,,,None,,,"['composition_id::AAA06', 'batch::B', 'fabrication_method::VAM']",,process_run,,,None,,Mix elements of AAA06,[],,,process_run
78261287-9e9e-4654-86de-2924128c84d8,production,,,,,,"['composition_id::AAA06', 'batch::B', 'fabrication_method::VAM']",,material_run,,,None,,V in AAA06,[],,,material_run
53f549b8-5ceb-48f2-86e5-74abd7dee938,,,None,,,None,[],[],ingredient_spec,,,None,None,V in AAA06 Ing.,[],None,,ingredient_spec
12229f99-ce93-4ff5-9854-45c43a306f9e,production,,,,,,"['composition_id::AAA06', 'batch::B', 'fabrication_method::VAM']",,material_run,,,None,,Ni in AAA06,[],,,material_run
18a95abd-2521-4d8a-9324-594f5d1d5bc5,,,,None,,,"['composition_id::AAA06', 'batch::B', 'fabrication_method::VAM']",,process_run,,,None,,Adding Ni for AAA06,[],,,process_run
48e00c2a-a836-435d-839e-9b1f5c370ae0,,,,None,,,"['measurement_name::Tensile', 'measurement_id::T10', 'composition_id::AAA02', 'batch::B', 'fabrication_method::VAM']",,measurement_run,,,None,,Tensile charact. for Alloy (AAA02-VAM-B) (T10),[],,,measurement_run
4edd8d29-9ecc-4581-bcbc-56a65163c268,None,,,,,,"['composition_id::AAA02', 'batch::B', 'fabrication_method::VAM']",,material_run,,,None,,"Alloy (AAA02-VAM-B): T. Sample (Tensile, T10)",[],,,material_run
126d4a97-d6cc-4264-aa3d-62d6c029d2e4,,,,,,,[],,measurement_spec,,"{'id': 'f37caa70-3c54-4ea8-b48d-da9b760f25fd', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Tensile charact. for Alloy (AAA02-VAM-B) (T10),[],,,measurement_spec
298cc8bf-01d6-4ca4-8872-61a058d1d7ed,,,,,,,[],,material_spec,,"{'id': 'e7f1980c-da5d-4aef-80c2-245ccd5a0326', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Summary,[],,,material_spec
cf21b082-d9b6-4fe5-9616-0280af49b1ef,,,,,,,[],,process_spec,,"{'id': '145e8ade-9667-47e0-8b3b-a709dee64c57', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Summarize inputs to B.O,[],,,process_spec
e7f1980c-da5d-4aef-80c2-245ccd5a0326,,,,,,,[],,material_template,Summary sheet of all the experiments conducted in previous batch that will help generate the next compositions spaces and suggest compositions via Bayesian Optimizization,,,,Summary,,,,material_template
409b2f66-66e3-4d76-ba55-4c7db49606c7,,,None,,,None,[],[],ingredient_spec,,,None,None,"Alloy (AAA11-VAM-B): T. Sample (NI, T04) Ing.",[],None,,ingredient_spec
902bcafe-7d1d-4ee1-bcf8-18a738f27d26,,,,,,,[],,material_spec,,"{'id': 'a90db840-7d17-42cf-8515-642cbae0bcf8', 'scope': 'auto', 'type': 'link_by_uid'}",None,,"Alloy (AAA11-VAM-B): T. Sample (NI, T04)",[],,,material_spec
fdc78d53-b252-43ad-b547-5a9158a64b54,,"{'default_units': 'kelvin', 'lower_bound': 0, 'type': 'real_bounds', 'upper_bound': 2000}",,,,,[],,parameter_template,None,,,,Temperature,,,,parameter_template
8008b967-9e6d-408d-aa83-cf1a973dd5a8,,,None,,,None,[],[],ingredient_spec,,,None,None,Composition AAA04 Ing.,[],None,,ingredient_spec
e2e21686-c6f2-406b-b520-128e3eecaf52,,,None,,,None,[],[],ingredient_spec,,,None,None,"Alloy (AAA13-VAM-B): T. Sample (Tensile, T09) Ing.",[],None,,ingredient_spec
6581c0ae-2c3a-4b5a-852d-18c3fdb92800,,,,,,,[],,process_spec,,"{'id': '01290dfb-a495-49d3-aa29-645625cd2525', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Aggregating Tensile samples,[],,,process_spec
a70f6a00-2358-40ac-8f3d-866023bb7b7f,,,,,,,[],,material_spec,,"{'id': 'a90db840-7d17-42cf-8515-642cbae0bcf8', 'scope': 'auto', 'type': 'link_by_uid'}",None,,"Alloy (AAA13-VAM-B): T. Sample (Tensile, T09)",[],,,material_spec
0bcb04ce-0c6c-4556-a473-d44c77126716,,,,,,,[],,material_spec,,"{'id': '18f126e4-807e-426c-90fa-335155007fce', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Alloy (AAA16-VAM-B),[],,,material_spec
e2d1bcb9-7cae-4b21-b98a-f4095dcc647b,,,,,,,[],,process_spec,,"{'id': 'a7dcab73-acb6-41ae-86fa-0dafd5e0da64', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Mix elements of AAA16,[],,,process_spec
18f126e4-807e-426c-90fa-335155007fce,,,,,,,[],,material_template,Alloy generated with a unique composition and synthesis parameters,,,,Alloy,,,,material_template
a1dc245e-1ce1-4c69-8f17-f1996d6a8d74,,,None,,,None,[],[],ingredient_spec,,,None,None,Ni in AAA09 Ing.,[],None,,ingredient_spec
f2f5fc67-6099-4679-97f2-e4bff4c56eb8,,,,,,,[],,process_spec,,"{'id': 'a7dcab73-acb6-41ae-86fa-0dafd5e0da64', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Mix elements of AAA09,[],,,process_spec
b2a5aa7d-d6db-4cd3-a471-f242ec1a7426,,,,,,,[],,material_spec,,"{'id': '901ee93f-6feb-499a-863b-f37e5203f126', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Ni in AAA09,[],,,material_spec
dcc36c67-5c3f-48f0-86b5-7fc33e4000bc,None,,,,,,"['composition_id::AAA05', 'batch::B', 'fabrication_method::VAM']",,material_run,,,None,,Alloy (AAA05-VAM-B): Traveler,[],,,material_run
b0ef535b-27ce-40dd-bfb1-1668a4d17530,,,,None,,,"['composition_id::AAA05', 'batch::B', 'fabrication_method::VAM']",,process_run,,,None,,Setting traveler for Alloy (AAA05-VAM-B),[],,,process_run
19126c1a-b7b9-45eb-b396-64aaf77dc93b,,,,,,,[],,material_spec,,"{'id': 'b35eeea8-99ef-411e-b5b7-016c86e8176c', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Alloy (AAA05-VAM-B): Traveler,[],,,material_spec
de4e78ff-0f45-49cf-928a-0d3e235e1d57,,,None,,,None,[],[],ingredient_run,,,None,None,Co in AAA09 Ing.,[],None,,ingredient_run
66a1b1c2-8440-4fb0-8c42-d61dad406b63,,,,None,,,"['composition_id::AAA09', 'batch::B', 'fabrication_method::VAM']",,process_run,,,None,,Mix elements of AAA09,[],,,process_run
4d875fcc-f9c8-47a5-82bf-1ecda022e504,production,,,,,,"['composition_id::AAA09', 'batch::B', 'fabrication_method::VAM']",,material_run,,,None,,Co in AAA09,[],,,material_run
004aaab1-0f4f-4f09-a481-972c2b158b77,,,None,,,None,[],[],ingredient_spec,,,None,None,Co in AAA09 Ing.,[],None,,ingredient_spec
b6eacda2-d08a-4d90-a05f-54a28642feb0,,,None,,,None,[],[],ingredient_spec,,,None,None,Alloy (AAA11-VAM-B): Traveler Ing.,[],None,,ingredient_spec
7053bec6-1b1c-4666-9e84-8e072da4de91,,,,,,,[],,process_spec,,"{'id': 'bce1a25f-a686-4286-b393-8002af99b96c', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Extract sample from Alloy (AAA11-VAM-B): Traveler,[],,,process_spec
9025aeaa-71ac-49d7-ad77-c3256d328c7e,,,,,,,[],,material_spec,,"{'id': 'b35eeea8-99ef-411e-b5b7-016c86e8176c', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Alloy (AAA11-VAM-B): Traveler,[],,,material_spec
6553bd9c-85cd-4452-a1b2-8ad8a4ab0e6e,,,,,,,[],,material_spec,,"{'id': 'a90db840-7d17-42cf-8515-642cbae0bcf8', 'scope': 'auto', 'type': 'link_by_uid'}",None,,"Alloy (AAA11-VAM-B): T. Sample (Tensile, T08)",[],,,material_spec
25c2e36c-0e40-45d1-8324-05954f266e84,,,,,,,[],,process_spec,,"{'id': 'bce1a25f-a686-4286-b393-8002af99b96c', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Extract sample from Alloy (AAA11-VAM-B): Traveler,[],,,process_spec
4ec1685b-6a48-414c-852c-0e394ca60d23,,,None,,,None,[],[],ingredient_spec,,,None,None,Alloy (AAA14-VAM-B): Traveler Ing.,[],None,,ingredient_spec
0a41c50f-8ed9-4a16-8326-fa1bee4fa5c4,,,,,,,[],,process_spec,,"{'id': 'bce1a25f-a686-4286-b393-8002af99b96c', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Extract sample from Alloy (AAA14-VAM-B): Traveler,[],,,process_spec
7617574b-1bbb-461f-92ea-712606bdcc56,,,,,,,[],,material_spec,,"{'id': 'b35eeea8-99ef-411e-b5b7-016c86e8176c', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Alloy (AAA14-VAM-B): Traveler,[],,,material_spec
ad0071a6-c8cd-4b85-b0b4-4b4fc0eef671,None,,,,,,"['composition_id::AAA16', 'batch::B', 'fabrication_method::VAM']",,material_run,,,None,,Forged Alloy (AAA16-VAM-B),[],,,material_run
bcf03229-c170-41b3-8441-b1669404defd,,,,"{'performed_by': 'Robert & Michael', 'performed_date': '2022-10-03', 'type': 'performed_source'}",,,"['composition_id::AAA16', 'batch::B', 'fabrication_method::VAM', 'start_date::2022-09-30', 'finish_date::2022-10-03', 'time_spent::7:00']",,process_run,,,None,,Forging Alloy (AAA16-VAM-B),[],,,process_run
5ef8bfa0-077c-4325-a856-9feb12d1fce3,,,,,,,[],,material_spec,,"{'id': '18f126e4-807e-426c-90fa-335155007fce', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Forged Alloy (AAA16-VAM-B),[],,,material_spec
8cbacf1b-6aa0-40c2-aedf-ba19e4d10a96,,,,,,,[],,process_spec,,"{'id': '5d66410b-b520-49a7-8181-d32811699cb6', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Adding Co for AAA03,[],,,process_spec
020b8423-163f-4470-87d7-e45a45607a14,,,,"{'performed_by': 'Wenle & Daniel', 'performed_date': '2022-09-27', 'type': 'performed_source'}",,,"['composition_id::AAA12', 'batch::B', 'fabrication_method::VAM']",,measurement_run,,,None,,Weigh Fe for AAA12,[],,,measurement_run
3964c7dc-52e1-4578-be77-d1862f06a6e5,production,,,,,,"['composition_id::AAA12', 'batch::B', 'fabrication_method::VAM']",,material_run,,,None,,Fe in AAA12,[],,,material_run
e7931052-c320-4272-8591-c21f250c1093,,,,,,,[],,measurement_spec,,"{'id': '17d5cde1-f51d-4e68-88b3-d9fa1923cd02', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Weigh Fe for AAA12,[],,,measurement_spec
0f115d0d-8cb5-4047-94c0-7c5aa9e914ef,,,None,,,None,[],[],ingredient_spec,,,None,None,Alloy (AAA09-VAM-B) Ing.,[],None,,ingredient_spec
4e7e8457-8679-4ae1-953b-4d87a4ea3d2f,,,,,,,[],,process_spec,,"{'id': '276a9e99-c910-4de7-a4f9-bbab3cc4683c', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Arc melting of Alloy (AAA09-VAM-B),[],,,process_spec
12f10c23-bf4d-44a2-a8a7-9ff12a9a4795,,,,,,,[],,material_spec,,"{'id': '18f126e4-807e-426c-90fa-335155007fce', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Alloy (AAA09-VAM-B),[],,,material_spec
22ebf598-a5e8-4990-ab0b-a33dbb9c7399,None,,,,,,"['composition_id::AAA11', 'batch::B', 'fabrication_method::VAM']",,material_run,,,None,,Alloy (AAA11-VAM-B),[],,,material_run
348aa037-3db6-4878-b9e6-0b47ccb5b83e,,,,None,,,"['composition_id::AAA11', 'batch::B', 'fabrication_method::VAM']",,process_run,,,None,,Mix elements of AAA11,[],,,process_run
8ec389a6-40f4-4d4a-a59a-14188b94496c,,,,,,,[],,material_spec,,"{'id': '18f126e4-807e-426c-90fa-335155007fce', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Alloy (AAA11-VAM-B),[],,,material_spec
539174b3-c623-43af-a8ea-bf8991e7b1c9,,,,,,,[],,process_spec,,"{'id': 'a7dcab73-acb6-41ae-86fa-0dafd5e0da64', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Mix elements of AAA12,[],,,process_spec
cbabcea7-be40-4492-a60b-217cfecc6603,,,,,,,[],,material_spec,,"{'id': '18f126e4-807e-426c-90fa-335155007fce', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Arc Melted Alloy (AAA01-VAM-B),[],,,material_spec
dacd738a-1514-4701-84a2-84b9aa8a38f6,,,,,,,[],,process_spec,,"{'id': '276a9e99-c910-4de7-a4f9-bbab3cc4683c', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Arc melting of Alloy (AAA01-VAM-B),[],,,process_spec
8443dbe0-d490-4c49-8331-cea6677f872f,production,,,,,,"['composition_id::AAA01', 'batch::B', 'fabrication_method::VAM']",,material_run,,,None,,Cr in AAA01,[],,,material_run
677544d3-5889-4157-a2c0-02faed3a05e3,,,,None,,,"['composition_id::AAA01', 'batch::B', 'fabrication_method::VAM']",,process_run,,,None,,Adding Cr for AAA01,[],,,process_run
4fed22b2-1fbb-4512-834d-a63448a3fcbe,,,,,,,[],,material_spec,,"{'id': '901ee93f-6feb-499a-863b-f37e5203f126', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Cr in AAA01,[],,,material_spec
9217794d-9cda-4f06-a9ed-ca9f51979195,,,,"{'performed_by': 'Wenle & Daniel', 'performed_date': '2022-09-27', 'type': 'performed_source'}",,,"['composition_id::AAA13', 'batch::B', 'fabrication_method::VAM']",,measurement_run,,,None,,Weigh V for AAA13,[],,,measurement_run
e37ea40d-79a4-4f07-a17b-154937b0dd84,production,,,,,,"['composition_id::AAA13', 'batch::B', 'fabrication_method::VAM']",,material_run,,,None,,V in AAA13,[],,,material_run
76b62ef5-d9c8-49de-b744-05e3aa2f99a9,,,,,,,[],,measurement_spec,,"{'id': '17d5cde1-f51d-4e68-88b3-d9fa1923cd02', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Weigh V for AAA13,[],,,measurement_spec
8fa0f440-8400-434e-af8d-2c6d45d8d498,,,,None,,,"['measurement_name::Tensile', 'measurement_id::T10', 'composition_id::AAA12', 'batch::B', 'fabrication_method::VAM']",,measurement_run,,,None,,Tensile charact. for Alloy (AAA12-VAM-B) (T10),[],,,measurement_run
2e062508-4cad-4e33-9166-5dc701e8542f,None,,,,,,"['composition_id::AAA12', 'batch::B', 'fabrication_method::VAM']",,material_run,,,None,,"Alloy (AAA12-VAM-B): T. Sample (Tensile, T10)",[],,,material_run
308fc280-6186-4c95-926a-114aad598ef6,,,,,,,[],,measurement_spec,,"{'id': 'f37caa70-3c54-4ea8-b48d-da9b760f25fd', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Tensile charact. for Alloy (AAA12-VAM-B) (T10),[],,,measurement_spec
d6326c4c-30a0-4a48-b862-2cd0ee972b2a,,,,None,,,"['composition_id::AAA16', 'batch::B', 'fabrication_method::VAM']",,process_run,,,None,,Adding Co for AAA16,[],,,process_run
e8efa138-7450-4543-9542-7004e0b335c3,,,,,,,[],,process_spec,,"{'id': '5d66410b-b520-49a7-8181-d32811699cb6', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Adding Co for AAA16,[],,,process_spec
87d46336-8f58-47cb-954a-26e0b0c18668,,,None,,,None,[],[],ingredient_spec,,,None,None,Composition AAA05 Ing.,[],None,,ingredient_spec
ccdeba91-6e6c-4ac5-b184-4318195ed6ab,,,,,,,[],,process_spec,,"{'id': '5d66410b-b520-49a7-8181-d32811699cb6', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Adding Fe for AAA05,[],,,process_spec
5435d662-98ce-4f38-8445-630029704309,,,,,,,[],,material_spec,,"{'id': '6c24f8cc-e763-42e2-bd83-48c111e6a950', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Composition AAA05,[],,,material_spec
84dc9377-8439-48c7-a54b-54042582b9c9,,,,None,,,"['composition_id::AAA08', 'batch::B', 'fabrication_method::VAM']",,process_run,,,None,,Extract sample from Alloy (AAA08-VAM-B): Traveler,[],,,process_run
3b10bdc8-df5d-4d32-b0fd-7a459ccdce93,,,,,,,[],,process_spec,,"{'id': 'bce1a25f-a686-4286-b393-8002af99b96c', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Extract sample from Alloy (AAA08-VAM-B): Traveler,[],,,process_spec
e235b82f-8841-47bc-b956-84066d41ea4f,None,,,,,,"['composition_id::AAA11', 'batch::B', 'fabrication_method::VAM']",,material_run,,,None,,Homogenized Alloy (AAA11-VAM-B),[],,,material_run
b32a1cc4-2165-4141-a0cf-33135e0fefeb,,,,"{'performed_by': 'Michael', 'performed_date': '2022-10-02', 'type': 'performed_source'}",,,"['composition_id::AAA11', 'batch::B', 'fabrication_method::VAM', 'start_date::2022-09-28', 'finish_date::2022-10-02', 'time_spent::6:00']",,process_run,,,None,,Homogenizing Alloy (AAA11-VAM-B),[],,,process_run
56f8543b-cea1-4be3-b963-00b7f6e4ce5e,,,,,,,[],,material_spec,,"{'id': '18f126e4-807e-426c-90fa-335155007fce', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Homogenized Alloy (AAA11-VAM-B),[],,,material_spec
91a50c7b-6b03-4a1f-af42-af5a1c6dbc24,,,None,,,None,[],[],ingredient_spec,,,None,None,Alloy (AAA12-VAM-B): Traveler Ing.,[],None,,ingredient_spec
ce67470b-bcdd-4a50-8034-53ecd74c323d,,,,,,,[],,process_spec,,"{'id': 'bce1a25f-a686-4286-b393-8002af99b96c', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Extract sample from Alloy (AAA12-VAM-B): Traveler,[],,,process_spec
04e819a4-38c8-4d19-ac56-6c16a209b7d8,,,,,,,[],,material_spec,,"{'id': 'b35eeea8-99ef-411e-b5b7-016c86e8176c', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Alloy (AAA12-VAM-B): Traveler,[],,,material_spec
e8b707ad-8491-4793-bf77-a00f9b8a74fc,production,,,,,,"['composition_id::AAA11', 'batch::B', 'fabrication_method::VAM']",,material_run,,,None,,Ni in AAA11,[],,,material_run
c5b415a7-244e-404e-a0b0-0670e9b1bb5a,,,,None,,,"['composition_id::AAA11', 'batch::B', 'fabrication_method::VAM']",,process_run,,,None,,Adding Ni for AAA11,[],,,process_run
3d95b3d9-68ae-47f2-8db2-48aeeac6bd03,,,,,,,[],,material_spec,,"{'id': '901ee93f-6feb-499a-863b-f37e5203f126', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Ni in AAA11,[],,,material_spec
8a6ea961-bfc7-466f-b348-b38a56bef26e,None,,,,,,"['composition_id::AAA07', 'batch::B', 'fabrication_method::VAM']",,material_run,,,None,,Forged Alloy (AAA07-VAM-B),[],,,material_run
1a3e8454-ed8e-4689-b46c-859f6d517bc3,,,,"{'performed_by': 'Robert & Michael', 'performed_date': '2022-10-03', 'type': 'performed_source'}",,,"['composition_id::AAA07', 'batch::B', 'fabrication_method::VAM', 'start_date::2022-09-30', 'finish_date::2022-10-03', 'time_spent::7:00']",,process_run,,,None,,Forging Alloy (AAA07-VAM-B),[],,,process_run
afa65cf5-ddc5-4db1-8d8d-8828debe7b4f,,,,,,,[],,material_spec,,"{'id': '18f126e4-807e-426c-90fa-335155007fce', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Forged Alloy (AAA07-VAM-B),[],,,material_spec
2365be1c-3daf-44b2-970b-5d3b06f2920c,,,None,,,None,[],[],ingredient_spec,,,None,None,Composition AAA16 Ing.,[],None,,ingredient_spec
1d2674a2-2a3c-489f-9f32-2ff30e204f58,,,,,,,[],,process_spec,,"{'id': '5d66410b-b520-49a7-8181-d32811699cb6', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Adding Cr for AAA16,[],,,process_spec
c17bcd18-aa0c-4bc7-ad7a-e2849c02057c,,,,,,,[],,material_spec,,"{'id': '6c24f8cc-e763-42e2-bd83-48c111e6a950', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Composition AAA16,[],,,material_spec
10d666a5-38d1-434e-b9a6-404cbf8b095c,None,,,,,,"['composition_id::AAA11', 'batch::B', 'fabrication_method::VAM']",,material_run,,,None,,Alloy (AAA11-VAM-B): Traveler,[],,,material_run
3bd7105f-598e-4da9-8576-89504aceda3b,None,,,,,,"['composition_id::AAA07', 'batch::B', 'fabrication_method::VAM']",,material_run,,,None,,"Alloy (AAA07-VAM-B): T. Sample (NI, T04)",[],,,material_run
c131376c-8a06-4b97-a479-92f0da0a70f8,,,,None,,,"['composition_id::AAA07', 'batch::B', 'fabrication_method::VAM']",,process_run,,,None,,Extract sample from Alloy (AAA07-VAM-B): Traveler,[],,,process_run
ad3be8c9-a444-4f80-b8d8-8b802eea950d,,,,,,,[],,material_spec,,"{'id': 'a90db840-7d17-42cf-8515-642cbae0bcf8', 'scope': 'auto', 'type': 'link_by_uid'}",None,,"Alloy (AAA07-VAM-B): T. Sample (NI, T04)",[],,,material_spec
