2709b9d6-cf36-4793-b46f-b737be0fe182,,,[],,,,,,,,,None,"{'id': '6c24f8cc-e763-42e2-bd83-48c111e6a950', 'scope': 'auto', 'type': 'link_by_uid'}",material_spec,[],Composition AAB02,,material_spec
2d7a0170-53cc-4083-9a99-63acaf6ccb1a,,,[],,,,,,,,,None,"{'id': '13048c1c-48cc-404e-8874-a885504b0415', 'scope': 'auto', 'type': 'link_by_uid'}",process_spec,[],Select AAB02,,process_spec
b8217bd5-cff2-4751-982a-53388ef49dc6,,,[],,,,,,,,,None,"{'id': '17d5cde1-f51d-4e68-88b3-d9fa1923cd02', 'scope': 'auto', 'type': 'link_by_uid'}",measurement_spec,[],Weigh Ni for AAB01,,measurement_spec
b833dca6-ea2c-46b7-bbee-b1aa61e5837f,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Composition AAA06 Ing.,,ingredient_spec
ed7e418b-23a9-4ec6-9f85-1da63d2289ec,,,[],,,,,,,,,None,"{'id': '5d66410b-b520-49a7-8181-d32811699cb6', 'scope': 'auto', 'type': 'link_by_uid'}",process_spec,[],Adding Co for AAA06,,process_spec
93187535-0cc5-4e7f-add4-442297b557d3,,,[],,,,,,,,,None,"{'id': '6c24f8cc-e763-42e2-bd83-48c111e6a950', 'scope': 'auto', 'type': 'link_by_uid'}",material_spec,[],Composition AAA06,,material_spec
9b0495d0-18f1-4cf4-b286-9e9116788967,,,[],,,,,,,,,None,"{'id': '901ee93f-6feb-499a-863b-f37e5203f126', 'scope': 'auto', 'type': 'link_by_uid'}",material_spec,[],Fe in AAB15,,material_spec
9de8abb1-2e12-438f-973b-83d4f2161ca2,,,[],,,,,,,,,None,"{'id': '5d66410b-b520-49a7-8181-d32811699cb6', 'scope': 'auto', 'type': 'link_by_uid'}",process_spec,[],Adding Fe for AAB15,,process_spec
acb11e4f-8b15-4b07-84f5-186a842fb479,,,[],,,,,,,,,None,"{'id': '17d5cde1-f51d-4e68-88b3-d9fa1923cd02', 'scope': 'auto', 'type': 'link_by_uid'}",measurement_spec,[],Weigh Cr for AAB05,,measurement_spec
9b8a0434-47b4-451a-92be-50021c4a7726,,,[],,,,,,,,,None,"{'id': '17d5cde1-f51d-4e68-88b3-d9fa1923cd02', 'scope': 'auto', 'type': 'link_by_uid'}",measurement_spec,[],Weigh Ni for AAA03,,measurement_spec
03c07502-28ba-4c1f-a8a2-943d8e5d9ca2,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],Homogenized Alloy (AAA14-VAM-B) Ing.,,ingredient_run
5b4a377c-5305-4151-958f-5f68b0e9f8f7,,,"['composition_id::AAA14', 'batch::B', 'fabrication_method::VAM', 'start_date::2022-09-30', 'finish_date::2022-10-03', 'time_spent::7:00']","{'performed_by': 'Robert & Michael', 'performed_date': '2022-10-03', 'type': 'performed_source'}",,,,,,,,None,,process_run,[],Forging Alloy (AAA14-VAM-B),,process_run
99fc8c56-a71a-4e71-9bbf-80349cb5173d,,,"['composition_id::AAA14', 'batch::B', 'fabrication_method::VAM']",,,,None,,,,,None,,material_run,[],Homogenized Alloy (AAA14-VAM-B),,material_run
02a28067-e400-45d0-b50e-dbe1ab0f2b4c,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Homogenized Alloy (AAA14-VAM-B) Ing.,,ingredient_spec
ed57f9f8-70c5-41f8-837b-3ee930b65dba,,,[],,,,,,,,,None,"{'id': '18f126e4-807e-426c-90fa-335155007fce', 'scope': 'auto', 'type': 'link_by_uid'}",material_spec,[],Homogenized Alloy (AAA06-VAM-B),,material_spec
680fcd22-bffe-484e-974b-4a2ee52713d3,,,[],,,,,,,,,None,"{'id': 'f9a3d5f1-ed7c-4df0-bf41-6d2fdf8ecf70', 'scope': 'auto', 'type': 'link_by_uid'}",process_spec,[],Homogenizing Alloy (AAA06-VAM-B),,process_spec
1a9469f6-bd22-4057-a27b-6f7a81679d6b,,,"['composition_id::AAB03', 'batch::A', 'fabrication_method::VAM']",None,,,,,,,,None,,process_run,[],Setting traveler for Alloy (AAB03-VAM-A),,process_run
938b54a5-c7a4-4622-ae07-5fe19a6489e6,,,[],,,,,,,,,None,"{'id': '220fdc3b-324e-4bd1-a7cf-1c65fa4bccc9', 'scope': 'auto', 'type': 'link_by_uid'}",process_spec,[],Setting traveler for Alloy (AAB03-VAM-A),,process_spec
993e0884-8dfd-400d-8c95-b165a56b0bd8,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],"Alloy (AAA11-VAM-B): T. Sample (Tensile, T08) Ing.",,ingredient_spec
6553bd9c-85cd-4452-a1b2-8ad8a4ab0e6e,,,[],,,,,,,,,None,"{'id': 'a90db840-7d17-42cf-8515-642cbae0bcf8', 'scope': 'auto', 'type': 'link_by_uid'}",material_spec,[],"Alloy (AAA11-VAM-B): T. Sample (Tensile, T08)",,material_spec
bfdc8200-bd3e-4104-bb1d-489ee3dc8a3a,,,[],,,,,,,,,None,"{'id': '5d66410b-b520-49a7-8181-d32811699cb6', 'scope': 'auto', 'type': 'link_by_uid'}",process_spec,[],Adding Cr for AAC15,,process_spec
d18a71dd-ddc1-4c8e-bd37-8178c6242935,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],Composition AAA10 Ing.,,ingredient_run
af3c306b-4d3b-4974-a9d4-b843fed57a30,,,"['composition_id::AAA10', 'batch::B', 'fabrication_method::VAM']",None,,,,,,,,None,,process_run,[],Adding V for AAA10,,process_run
6532791b-fa3d-4d71-9d24-216759c5c2b6,,,"['composition_id::AAA10', 'batch::B', 'fabrication_method::VAM', 'Co::5', 'Cr::15', 'Fe::5', 'Ni::70', 'V::5', 'Al::0']",,,,None,,,,,None,,material_run,"[{'filename': 'root', 'type': 'file_link', 'url': '/srv/hemi01-j01/htmdec/birdshot/final_data/AAA/VAM/B/AAA10/T01'}, {'filename': 'vam-processing-details-v2.json', 'type': 'file_link', 'url': '/srv/hemi01-j01/htmdec/birdshot/final_data/AAA/VAM/B/AAA10/T01/vam-processing-details-v2.json'}]",Composition AAA10,,material_run
46c539cf-286a-4e27-b39a-55d4e49593b9,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Composition AAA10 Ing.,,ingredient_spec
4651af29-5db9-4673-a9b7-aab824181d2e,,,[],,,,,,,,,None,"{'id': '17d5cde1-f51d-4e68-88b3-d9fa1923cd02', 'scope': 'auto', 'type': 'link_by_uid'}",measurement_spec,[],Weigh Al for AAA12,,measurement_spec
1cf55461-6e61-4aa5-a820-101416507696,,,[],,,,,,,,,None,"{'id': 'a90db840-7d17-42cf-8515-642cbae0bcf8', 'scope': 'auto', 'type': 'link_by_uid'}",material_spec,[],"Alloy (AAB07-VAM-A): T. Sample (Tensile, T08)",,material_spec
c9f3b437-eaa4-4ae2-91b9-5240aca821c9,,,[],,,,,,,,,None,"{'id': 'bce1a25f-a686-4286-b393-8002af99b96c', 'scope': 'auto', 'type': 'link_by_uid'}",process_spec,[],Extract sample from Alloy (AAB07-VAM-A): Traveler,,process_spec
64894b78-2e97-4151-b32a-092c137913f5,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],V in AAA04 Ing.,,ingredient_run
1abf5656-e7be-42a8-8a67-ec20e3847d9e,,,"['composition_id::AAA04', 'batch::B', 'fabrication_method::VAM']",None,,,,,,,,None,,process_run,[],Mix elements of AAA04,,process_run
98394b3c-72c6-43d4-b456-b4dcc17760d1,,,"['composition_id::AAA04', 'batch::B', 'fabrication_method::VAM']",,,,production,,,,,None,,material_run,[],V in AAA04,,material_run
5a201b38-d2ce-456b-aae0-0f5c0c47fc14,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],V in AAA04 Ing.,,ingredient_spec
9cd3cfc0-54c3-43dd-b445-e39b66c7ec9c,,,[],,,,,,,,,None,"{'id': 'f9a3d5f1-ed7c-4df0-bf41-6d2fdf8ecf70', 'scope': 'auto', 'type': 'link_by_uid'}",process_spec,[],Homogenizing Alloy (AAC12-VAM-A),,process_spec
f9a3d5f1-ed7c-4df0-bf41-6d2fdf8ecf70,,,[],,,"Homogenizing
                ",,,[],,,,,process_template,,Homogenization,[],process_template
e9335891-c4ef-47b8-888d-d3735d06f3e2,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],"Alloy (AAB04-VAM-A): T. Sample (NI, T04) Ing.",,ingredient_spec
cf802c1e-afdf-4bdc-b105-a3bcc59cc676,,,[],,,,,,,,,None,"{'id': '01290dfb-a495-49d3-aa29-645625cd2525', 'scope': 'auto', 'type': 'link_by_uid'}",process_spec,[],Aggregating NI samples,,process_spec
4cd66bd1-dbbb-4640-8a60-40c4cd04bc1c,,,[],,,,,,,,,None,"{'id': 'a90db840-7d17-42cf-8515-642cbae0bcf8', 'scope': 'auto', 'type': 'link_by_uid'}",material_spec,[],"Alloy (AAB04-VAM-A): T. Sample (NI, T04)",,material_spec
ffd14485-a938-420f-9cce-2a25f7f93ef8,,,[],,,,,,,,,None,"{'id': '788c14c3-dfac-4a52-af87-d8c438c38f9a', 'scope': 'auto', 'type': 'link_by_uid'}",measurement_spec,[],SEM charact. for Alloy (AAA02-VAM-B) (T02),,measurement_spec
a96c9247-1f9f-43e0-819b-14431ea2ff83,,,[],,,,,,,,,None,"{'id': 'a90db840-7d17-42cf-8515-642cbae0bcf8', 'scope': 'auto', 'type': 'link_by_uid'}",material_spec,[],"Alloy (AAC15-VAM-A): T. Sample (NI, T04)",,material_spec
405c8645-e225-415b-9050-eedf62f1ec1d,,,[],,,,,,,,,None,"{'id': 'bce1a25f-a686-4286-b393-8002af99b96c', 'scope': 'auto', 'type': 'link_by_uid'}",process_spec,[],Extract sample from Alloy (AAC15-VAM-A): Traveler,,process_spec
dcd43149-1c6f-4e0c-8996-71ac7b0e059f,,,[],,,,,,,,,None,"{'id': '5d66410b-b520-49a7-8181-d32811699cb6', 'scope': 'auto', 'type': 'link_by_uid'}",process_spec,[],Adding V for AAA03,,process_spec
a78cb623-a6e2-4912-8f82-4ef3605a309c,,,[],,,,,,,,,None,"{'id': '788c14c3-dfac-4a52-af87-d8c438c38f9a', 'scope': 'auto', 'type': 'link_by_uid'}",measurement_spec,[],SEM charact. for Alloy (AAA09-VAM-B) (T02),,measurement_spec
eb76135c-7822-4d14-b8c4-5ce9d53f5fde,,,[],,,,,,,,,None,"{'id': '5d66410b-b520-49a7-8181-d32811699cb6', 'scope': 'auto', 'type': 'link_by_uid'}",process_spec,[],Adding Ni for AAA09,,process_spec
67eea568-8407-466f-b61c-3df48a19b1d8,,,[],,,,,,,,,None,"{'id': '17d5cde1-f51d-4e68-88b3-d9fa1923cd02', 'scope': 'auto', 'type': 'link_by_uid'}",measurement_spec,[],Weigh Ni for AAC14,,measurement_spec
c710c902-71b0-4b0a-97f9-873c04b6296a,,,[],,,,,,,,,None,"{'id': '788c14c3-dfac-4a52-af87-d8c438c38f9a', 'scope': 'auto', 'type': 'link_by_uid'}",measurement_spec,[],SEM charact. for Alloy (AAC10-VAM-A) (T02),,measurement_spec
24212965-19d6-4931-a9cb-a3a38017987d,,,"['composition_id::AAC14', 'batch::A', 'fabrication_method::VAM']",None,,,,,,,,None,,process_run,[],Adding Cr for AAC14,,process_run
2941abb1-9301-49b3-853e-a275eaaf7a75,,,[],,,,,,,,,None,"{'id': 'bce1a25f-a686-4286-b393-8002af99b96c', 'scope': 'auto', 'type': 'link_by_uid'}",process_spec,[],Extract sample from Alloy (AAA16-VAM-B): Traveler,,process_spec
ee08cb6b-132a-4216-af84-011de6272bb9,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],Composition AAC11 Ing.,,ingredient_run
a39c3450-ce2b-4a93-afb9-1936042470a1,,,"['composition_id::AAC11', 'batch::A', 'fabrication_method::VAM']",None,,,,,,,,None,,process_run,[],Adding Co for AAC11,,process_run
d4a99ab7-bb7e-43d2-9734-6b752d1b854a,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Composition AAC11 Ing.,,ingredient_spec
1e0e0bc4-b2a1-47a6-bc31-a9e751edeb3f,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Composition AAC09 Ing.,,ingredient_spec
8136463c-56d1-44e6-ad38-5b7716526603,,,[],,,,,,,,,None,"{'id': '5d66410b-b520-49a7-8181-d32811699cb6', 'scope': 'auto', 'type': 'link_by_uid'}",process_spec,[],Adding V for AAC09,,process_spec
0867cfb6-3a22-4eae-884a-b97b4ce7b32d,,,[],,,,,,,,,None,"{'id': '6c24f8cc-e763-42e2-bd83-48c111e6a950', 'scope': 'auto', 'type': 'link_by_uid'}",material_spec,[],Composition AAC09,,material_spec
462a65ac-ef74-4824-b47f-c486c04ab820,,,"['composition_id::AAB06', 'batch::A', 'fabrication_method::VAM']",None,,,,,,,,None,,process_run,[],Extract sample from Alloy (AAB06-VAM-A): Traveler,,process_run
fadaa50f-b72b-4aaa-845b-c4dc20b41906,,,[],,,,,,,,,None,"{'id': 'bce1a25f-a686-4286-b393-8002af99b96c', 'scope': 'auto', 'type': 'link_by_uid'}",process_spec,[],Extract sample from Alloy (AAB06-VAM-A): Traveler,,process_spec
099a88c0-28fb-4ba7-8b0a-fe505477a79d,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Alloy (AAA13-VAM-B): Traveler Ing.,,ingredient_spec
33d56562-f612-4e00-9756-5965e355c0d9,,,[],,,,,,,,,None,"{'id': 'bce1a25f-a686-4286-b393-8002af99b96c', 'scope': 'auto', 'type': 'link_by_uid'}",process_spec,[],Extract sample from Alloy (AAA13-VAM-B): Traveler,,process_spec
3fbd5bfa-8391-4df4-85ad-fd157ce780f4,,,[],,,,,,,,,None,"{'id': 'b35eeea8-99ef-411e-b5b7-016c86e8176c', 'scope': 'auto', 'type': 'link_by_uid'}",material_spec,[],Alloy (AAA13-VAM-B): Traveler,,material_spec
4c3d30c6-6e73-4521-9e76-ea44c6ba4ac7,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Composition AAA11 Ing.,,ingredient_spec
93c09221-1178-464b-a123-e4e2206e0cb6,,,[],,,,,,,,,None,"{'id': '5d66410b-b520-49a7-8181-d32811699cb6', 'scope': 'auto', 'type': 'link_by_uid'}",process_spec,[],Adding Co for AAA11,,process_spec
0c6728bd-aa09-4154-847f-601a5ba0b489,,,[],,,,,,,,,None,"{'id': '6c24f8cc-e763-42e2-bd83-48c111e6a950', 'scope': 'auto', 'type': 'link_by_uid'}",material_spec,[],Composition AAA11,,material_spec
0da33525-eb23-4035-afb7-67947adc3346,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],Alloy (AAB01-VAM-A): Traveler Ing.,,ingredient_run
5f61e09f-d4ab-40a9-a5fd-2e71b27761a4,,,"['composition_id::AAB01', 'batch::A', 'fabrication_method::VAM']",None,,,,,,,,None,,process_run,[],Extract sample from Alloy (AAB01-VAM-A): Traveler,,process_run
b95368e0-c64a-414e-9b97-3b0945bf1fbf,,,"['composition_id::AAB01', 'batch::A', 'fabrication_method::VAM']",,,,None,,,,,None,,material_run,[],Alloy (AAB01-VAM-A): Traveler,,material_run
7dfa6f84-4cdb-4b28-9817-04ad64c14bcf,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Alloy (AAB01-VAM-A): Traveler Ing.,,ingredient_spec
a826ecb2-94c8-493c-960a-f8e2dbb8d0d7,,,"['measurement_name::Tensile', 'measurement_id::T08', 'composition_id::AAA15', 'batch::B', 'fabrication_method::VAM']",None,,,,,,,,None,,measurement_run,[],Tensile charact. for Alloy (AAA15-VAM-B) (T08),,measurement_run
fdbeede6-f382-4762-a2a3-071595bc1b3c,,,"['composition_id::AAA15', 'batch::B', 'fabrication_method::VAM']",,,,None,,,,,None,,material_run,[],"Alloy (AAA15-VAM-B): T. Sample (Tensile, T08)",,material_run
74025605-89bb-443b-a5b8-a6e174097c69,,,[],,,,,,,,,None,"{'id': 'f37caa70-3c54-4ea8-b48d-da9b760f25fd', 'scope': 'auto', 'type': 'link_by_uid'}",measurement_spec,[],Tensile charact. for Alloy (AAA15-VAM-B) (T08),,measurement_spec
b09d5d71-8304-4373-a2b5-2e74210acefe,,,[],,,,,,,,,None,"{'id': '17d5cde1-f51d-4e68-88b3-d9fa1923cd02', 'scope': 'auto', 'type': 'link_by_uid'}",measurement_spec,[],Weigh Al for AAA07,,measurement_spec
f1bf6a30-f927-46e5-a90c-5ddad3160f3e,,,"['composition_id::AAA11', 'batch::B', 'fabrication_method::VAM']",,,,production,,,,,None,,material_run,[],V in AAA11,,material_run
bf728758-6acc-4f6c-b255-23502586f983,,,"['composition_id::AAA11', 'batch::B', 'fabrication_method::VAM']",None,,,,,,,,None,,process_run,[],Adding V for AAA11,,process_run
8e381546-dd99-48e7-86df-3258d3f9b5a3,,,[],,,,,,,,,None,"{'id': '901ee93f-6feb-499a-863b-f37e5203f126', 'scope': 'auto', 'type': 'link_by_uid'}",material_spec,[],V in AAA11,,material_spec
b2b450a3-b72d-4112-b93b-db065ecb2ad4,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],Alloy (AAA09-VAM-B): Traveler Ing.,,ingredient_run
182774eb-c4e1-46d3-be73-6ecaa7b890db,,,"['composition_id::AAA09', 'batch::B', 'fabrication_method::VAM']",None,,,,,,,,None,,process_run,[],Extract sample from Alloy (AAA09-VAM-B): Traveler,,process_run
43fc033e-8925-4d0f-a3cc-333815d34575,,,"['composition_id::AAA09', 'batch::B', 'fabrication_method::VAM']",,,,None,,,,,None,,material_run,[],Alloy (AAA09-VAM-B): Traveler,,material_run
a81402cd-d8e3-49c4-ae93-84f48bbf8bc3,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Alloy (AAA09-VAM-B): Traveler Ing.,,ingredient_spec
48a8694c-717c-4184-a7dc-86f129558ba0,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Cr in AAA11 Ing.,,ingredient_spec
079a4fd2-9128-4149-b396-98c99c0a2d73,,,[],,,,,,,,,None,"{'id': '901ee93f-6feb-499a-863b-f37e5203f126', 'scope': 'auto', 'type': 'link_by_uid'}",material_spec,[],Cr in AAA11,,material_spec
fef2f4cd-93cc-46ce-9ba3-da72a134d6d5,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],Alloy (AAA10-VAM-B): Traveler Ing.,,ingredient_run
27657567-b866-4de6-9383-eb97bab58722,,,"['composition_id::AAA10', 'batch::B', 'fabrication_method::VAM']",None,,,,,,,,None,,process_run,[],Extract sample from Alloy (AAA10-VAM-B): Traveler,,process_run
ee72d4af-a314-4835-9043-974115bc69f9,,,"['composition_id::AAA10', 'batch::B', 'fabrication_method::VAM']",,,,None,,,,,None,,material_run,[],Alloy (AAA10-VAM-B): Traveler,,material_run
bd908008-9af0-4412-8b93-799e072d28ea,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Alloy (AAA10-VAM-B): Traveler Ing.,,ingredient_spec
f4b90b5e-bfe8-43eb-976c-4287556bc9cc,,,[],,,,,,,,,None,"{'id': '17d5cde1-f51d-4e68-88b3-d9fa1923cd02', 'scope': 'auto', 'type': 'link_by_uid'}",measurement_spec,[],Weigh Co for AAA16,,measurement_spec
6f02b3d8-623f-482b-88c3-0ac31a307724,,,"['composition_id::AAA07', 'batch::B', 'fabrication_method::VAM']","{'performed_by': 'Wenle & Daniel', 'performed_date': '2022-09-27', 'type': 'performed_source'}",,,,,,,,None,,measurement_run,[],Weigh Ni for AAA07,,measurement_run
a901f786-d54a-4ad6-b972-5868c4e0c373,,,"['composition_id::AAA07', 'batch::B', 'fabrication_method::VAM']",,,,production,,,,,None,,material_run,[],Ni in AAA07,,material_run
f5dfe250-5d79-4863-a91b-ec2b8bf6d7b4,,,[],,,,,,,,,None,"{'id': '17d5cde1-f51d-4e68-88b3-d9fa1923cd02', 'scope': 'auto', 'type': 'link_by_uid'}",measurement_spec,[],Weigh Ni for AAA07,,measurement_spec
7a18edad-186c-437d-83f4-977956faf77a,,,"['composition_id::AAB03', 'batch::A', 'fabrication_method::VAM']","{'performed_by': 'Wenle & Daniel', 'performed_date': '2022-11-04', 'type': 'performed_source'}",,,,,,,,None,,measurement_run,[],Weigh Al for AAB03,,measurement_run
9c200ebb-b6bb-4b45-8fce-2956c9cc8237,,,"['composition_id::AAB03', 'batch::A', 'fabrication_method::VAM']",,,,production,,,,,None,,material_run,[],Al in AAB03,,material_run
e3a13bb4-fc02-4f4a-9df5-c5496341a01e,,,[],,,,,,,,,None,"{'id': '17d5cde1-f51d-4e68-88b3-d9fa1923cd02', 'scope': 'auto', 'type': 'link_by_uid'}",measurement_spec,[],Weigh Al for AAB03,,measurement_spec
eda17c67-8e11-459e-bdb3-a1aff030dd42,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Ni in AAA16 Ing.,,ingredient_spec
e2d1bcb9-7cae-4b21-b98a-f4095dcc647b,,,[],,,,,,,,,None,"{'id': 'a7dcab73-acb6-41ae-86fa-0dafd5e0da64', 'scope': 'auto', 'type': 'link_by_uid'}",process_spec,[],Mix elements of AAA16,,process_spec
662dc9f3-efe4-46e2-ae1c-d79722969dc8,,,[],,,,,,,,,None,"{'id': '901ee93f-6feb-499a-863b-f37e5203f126', 'scope': 'auto', 'type': 'link_by_uid'}",material_spec,[],Ni in AAA16,,material_spec
1762f3b7-fe54-480a-bec4-27b6d0dba8a4,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],"Alloy (AAC10-VAM-A): T. Sample (SEM, T02) Ing.",,ingredient_spec
56775280-b317-4894-a7ac-025cce2e1295,,,[],,,,,,,,,None,"{'id': '01290dfb-a495-49d3-aa29-645625cd2525', 'scope': 'auto', 'type': 'link_by_uid'}",process_spec,[],Aggregating SEM samples,,process_spec
f0be356d-2a83-46e5-afc0-5667d2c5343b,,,[],,,,,,,,,None,"{'id': 'a90db840-7d17-42cf-8515-642cbae0bcf8', 'scope': 'auto', 'type': 'link_by_uid'}",material_spec,[],"Alloy (AAC10-VAM-A): T. Sample (SEM, T02)",,material_spec
fe59de6b-7ec5-4998-99f8-4440296a3639,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Alloy (AAC14-VAM-A): Traveler Ing.,,ingredient_spec
3e0570ae-d06d-45ee-b9d3-2fdab64a20b2,,,[],,,,,,,,,None,"{'id': 'bce1a25f-a686-4286-b393-8002af99b96c', 'scope': 'auto', 'type': 'link_by_uid'}",process_spec,[],Extract sample from Alloy (AAC14-VAM-A): Traveler,,process_spec
0f2b63b9-9bbb-4707-9fdf-d3af05b7588d,,,[],,,,,,,,,None,"{'id': 'b35eeea8-99ef-411e-b5b7-016c86e8176c', 'scope': 'auto', 'type': 'link_by_uid'}",material_spec,[],Alloy (AAC14-VAM-A): Traveler,,material_spec
dd56bd38-fd2c-4485-aff2-1f7cfabc087e,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],Composition AAB03 Ing.,,ingredient_run
88d1f81f-fa77-426f-b22b-e5f9a0e23a39,,,"['composition_id::AAB03', 'batch::A', 'fabrication_method::VAM']",None,,,,,,,,None,,process_run,[],Adding V for AAB03,,process_run
b747abc6-6735-4d42-9021-ea18efaa3a7b,,,"['composition_id::AAB03', 'batch::A', 'fabrication_method::VAM', 'Co::25', 'Cr::10', 'Fe::35', 'Ni::25', 'V::5', 'Al::0']",,,,None,,,,,None,,material_run,"[{'filename': 'root', 'type': 'file_link', 'url': '/srv/hemi01-j01/htmdec/birdshot/final_data/AAB/VAM/A/AAB03/T01'}, {'filename': 'vam-traveler-v2.json', 'type': 'file_link', 'url': '/srv/hemi01-j01/htmdec/birdshot/final_data/AAB/VAM/A/AAB03/T01/vam-traveler-v2.json'}]",Composition AAB03,,material_run
ba4e3443-4249-40e1-91c6-0225773f6ede,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Composition AAB03 Ing.,,ingredient_spec
7ad0db44-2f4b-4480-9fde-d7a678069ca3,,,"['composition_id::AAA07', 'batch::B', 'fabrication_method::VAM']",None,,,,,,,,None,,process_run,[],Adding Al for AAA07,,process_run
8e142eee-30b3-45c3-b66b-6ca96a64238c,,,[],,,,,,,,,None,"{'id': '5d66410b-b520-49a7-8181-d32811699cb6', 'scope': 'auto', 'type': 'link_by_uid'}",process_spec,[],Adding Al for AAA07,,process_spec
3b8d6047-3467-4d78-85cc-2cb38c1e1705,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],Alloy (AAB09-VAM-A): Traveler Ing.,,ingredient_run
26d992c5-54dd-4f83-a3e9-0c947ef60785,,,"['composition_id::AAB09', 'batch::A', 'fabrication_method::VAM']",None,,,,,,,,None,,process_run,[],Extract sample from Alloy (AAB09-VAM-A): Traveler,,process_run
0673f5b7-9cf3-4706-85b4-29a36e240cc1,,,"['composition_id::AAB09', 'batch::A', 'fabrication_method::VAM']",,,,None,,,,,None,,material_run,[],Alloy (AAB09-VAM-A): Traveler,,material_run
e5063b1c-9ec6-4f6e-b4e2-1fd71d8a08c5,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Alloy (AAB09-VAM-A): Traveler Ing.,,ingredient_spec
6cc31dd1-2f6a-436a-9431-f29b31377861,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],Inferred Alloy Compositions Ing.,,ingredient_run
6bc3cc62-cc44-4195-8095-4e485016606a,,,"['composition_id::AAC10', 'batch::A', 'fabrication_method::VAM', 'Co::10', 'Cr::20', 'Fe::5', 'Ni::60', 'V::5', 'Al::0']",None,,,,,,,,None,,process_run,"[{'filename': 'root', 'type': 'file_link', 'url': '/srv/hemi01-j01/htmdec/birdshot/final_data/AAC/VAM/A/AAC10/T01'}, {'filename': 'T06', 'type': 'file_link', 'url': '/srv/hemi01-j01/htmdec/birdshot/final_data/AAC/VAM/A/AAC10/T01/T06'}]",Select AAC10,,process_run
